x,impedance,resistance,phase
0.0,100.28654945175539,0.0,47.26102571558769
0.02004008016032064,99.95406456830364,25357745.57125169,45.53685927455834
0.04008016032064128,98.90425630207392,49655765.42611435,44.41136643385812
0.06012024048096192,99.20485434654265,74937089.96343091,48.02998351529631
0.08016032064128256,99.6590866753134,100833192.71544965,46.018645110694756
0.1002004008016032,98.52875049696031,123198572.7684016,46.31237154104102
0.12024048096192384,96.80416714160269,142708249.11719403,41.948303395441954
0.1402805611222445,97.25592892618299,168050548.53660688,41.8503657374164
0.16032064128256512,97.99497744026633,194987756.9047379,43.729871422014156
0.18036072144288576,95.5706082292401,208641612.76892647,46.2865458885504
0.2004008016032064,97.55452604117994,241548624.27433473,44.056255559441
0.22044088176352705,94.95246327323471,251718351.23660976,44.32333796678672
0.24048096192384769,95.01504047072521,274963902.58644843,42.64809208328086
0.2605210420841683,134.73725402979977,208014717.3453292,68.62906035836838
0.280561122244489,94.438270123877,316908438.82225037,47.97060103098341
0.3006012024048096,94.11071862165292,337193473.5309013,43.1301561671349
0.32064128256513025,93.33410456068228,353761392.6421418,44.8450216135822
0.3406813627254509,94.20146577960253,382889947.2437437,44.56788301519602
0.3607214428857715,126.2311083726399,241891392.78889367,51.17488770618258
0.3807615230460922,92.95842064325316,416716594.86379695,45.733048550514695
0.4008016032064128,93.00892913785282,439125852.272309,40.417448167631704
0.42084168336673344,90.94569902935032,440852539.92139596,42.241969500335884
0.4408817635270541,91.341410351674,465873308.1812395,45.34906625585293
0.4609218436873747,89.76827370227507,470417321.55995715,46.80002067236667
0.48096192384769537,90.87838482349889,503085920.20725566,46.575324164203494
0.501002004008016,90.64261531666331,521332243.2959207,46.74201568685631
0.5210420841683366,89.06189996743592,523440089.1097185,44.712910837695766
0.5410821643286573,90.54221258702547,561792183.4021327,44.10972844742227
0.561122244488978,89.59510463133392,570474603.3550632,44.28879561707865
0.5811623246492986,89.12401545332378,584651691.0713165,44.39908365521193
0.6012024048096192,88.80070073214539,600431906.347462,44.6635073181792
0.6212424849699398,87.18766520554112,598110616.6306741,43.544668499788685
0.6412825651302605,88.40040645858019,634699598.8458601,44.533224601812904
0.6613226452905812,88.24904687559133,652294488.0458791,43.681560001467254
0.6813627254509018,87.36005991796284,658589019.074876,49.98268855457068
0.7014028056112224,86.86577335794479,670309149.0039234,45.5921155220896
0.721442885771543,86.70942174259315,686981121.1889831,44.85630326315711
0.7414829659318637,117.84349832033344,417044157.95858103,64.41807510333294
0.7615230460921844,86.10566262621401,715083479.6363947,44.64384345530663
0.781563126252505,85.71812101149439,727310091.9906418,44.8748269522066
0.8016032064128256,87.24075799534438,772695839.2708454,46.582957994490606
0.8216432865731462,83.99141683204648,734113808.5541207,44.30361679061995
0.8416833667334669,84.649658674381,763852377.5096258,44.975276383029545
0.8617234468937875,83.78025714282319,766057828.9170128,42.486454162730226
0.8817635270541082,82.77519513069856,765178616.2125876,46.01758317963425
0.9018036072144289,83.01184589544084,787050098.9891378,44.69872588976032
0.9218436873747494,84.15157924787228,826784059.4753689,42.14610814167072
0.9418837675350701,82.30481744638386,808086946.9550375,44.47232675639695
0.9619238476953907,82.73749471006451,833980107.5691938,45.302494859363385
0.9819639278557114,82.26717090398537,841703100.4086182,44.542028928026575
1.002004008016032,82.42853776673229,862253404.2373487,50.647450238547854
1.0220440881763526,80.33369468393332,835363279.0291712,42.971785248512845
1.0420841683366733,80.40984861195682,853358570.0181185,44.15249720800852
1.062124248496994,80.80233606064216,878280872.9808933,44.99655748385424
1.0821643286573146,80.65669974103828,891629394.0553261,45.285598668787934
1.1022044088176353,78.99641921542059,871138530.3250916,49.483482064949435
1.122244488977956,79.4438647669003,897053769.918694,45.01523537002363
1.1422845691382766,80.58659730128832,939529053.0741124,46.27327109641449
1.1623246492985972,78.28466839341127,902175747.0393666,46.051921884132454
1.1823647294589177,79.97741296071435,957847647.85283,46.40567077767763
1.2024048096192383,79.54203283382873,963505823.7418145,47.06994106688242
1.222444889779559,104.11256081273747,532383744.7193725,62.352519505070234
1.2424849699398797,77.18644640824155,937526397.9611686,47.57393381136188
1.2625250501002003,77.04914541343302,949261623.0232841,45.25819369082728
1.282565130260521,75.9649053444126,937380031.6151019,44.82503831545993
1.3026052104208417,76.7624669601763,972122343.8397934,43.02761737686635
1.3226452905811623,76.62556951164015,983560520.4256423,45.845592990180556
1.342685370741483,77.17449423978077,1012819626.438533,48.17880297044787
1.3627254509018036,76.57704616785544,1012082358.4498159,44.57571247329536
1.3827655310621243,76.7115088848506,1030575616.8593359,43.18672451677559
1.4028056112224447,76.09390488400501,1028744447.5165375,41.454673452186945
1.4228456913827654,76.51987295310232,1055155704.1336502,46.3008577936852
1.442885771543086,74.82101303207469,1023032395.0491769,47.21689532248147
1.4629258517034067,73.09791754593928,990016861.3740457,41.72716817137582
1.4829659318637274,75.16849331725325,1061238829.9008148,44.403982420848926
1.503006012024048,74.39088237071851,1053441456.2117887,41.27555922121246
1.5230460921843687,73.920364564745,1054026461.956955,46.679591658802536
1.5430861723446894,73.72277867573544,1062193986.844062,43.88986498558133
1.56312625250501,72.86920935694997,1051217154.0652002,48.14842526291181
1.5831663326653307,73.31410865455517,1077734860.266116,48.19585949916867
1.6032064128256511,72.0607033890131,1054378891.2275952,45.27684457823065
1.6232464929859718,72.08092555905891,1068157882.7239653,42.65667557616128
1.6432865731462925,72.67000164812075,1099091664.5880976,48.71222360118221
1.6633266533066131,70.40292456142004,1044165199.3437122,44.92304952482578
1.6833667334669338,71.03880320442715,1075920742.5534778,40.931514532252564
1.7034068136272544,70.8534301391395,1083054740.4669175,44.51961549779708
1.723446893787575,71.42813664840111,1113645110.443001,44.91770946290269
1.7434869739478958,70.73816422538913,1104934526.1293414,43.029416711282344
1.7635270541082164,68.8980134447227,1060243927.711481,43.55793843106301
1.783567134268537,68.3026573740622,1053840608.6181873,46.391868677111816
1.8036072144288577,69.96227988798914,1118098689.173981,46.796849254891136
1.8236472945891782,69.40982585967404,1112738267.115645,47.12712589405425
1.8436873747494988,69.69159530615977,1134118307.7506933,43.14522036025154
1.8637274549098195,69.65115637700376,1145115603.9183245,43.51913922965287
1.8837675350701402,69.18823289719582,1142094532.9851682,42.402409334212834
1.9038076152304608,67.52792141288353,1099512296.5899158,39.11689937385361
1.9238476953907815,68.99356416852189,1159840091.4916904,47.76657066959304
1.9438877755511021,95.29755794860914,566318464.554044,60.11850043300704
1.9639278557114228,67.42187923175743,1130674256.3903422,46.82549386257225
1.9839679358717435,65.4724809837156,1077116088.2268224,44.970693360919455
2.004008016032064,68.07712727598873,1176283930.0727813,42.08771999111058
2.024048096192385,65.30146871265977,1093143039.9724376,42.51850326953184
2.0440881763527052,67.23607327560651,1170346813.8867729,44.219618665469255
2.064128256513026,65.89928572568945,1135294048.4907033,42.710839463806956
2.0841683366733466,66.55866293693461,1169370784.26468,45.03939708010575
2.1042084168336674,65.19907868848,1132874858.0191736,43.78512299158995
2.124248496993988,64.0480942487685,1103641469.2636745,44.94214090563352
2.1442885771543083,66.76812215452911,1210686844.4005456,45.34895497084175
2.164328657314629,63.56515735498881,1107571393.2032075,43.403892244824775
2.1843687374749496,65.11273302623057,1172919128.7412643,46.21797205289619
2.2044088176352705,64.64450798716268,1166717402.2060878,41.792110677851284
2.224448897795591,84.11265603023443,790849732.394778,65.23698156471396
2.244488977955912,63.70903156082036,1153797918.9280312,44.541191425400406
2.2645290581162323,62.48601501266284,1119834447.7335792,46.308077885626346
2.284569138276553,62.98566629569952,1147884070.0308378,44.75127317781322
2.3046092184368736,62.17319517247293,1128272326.1807957,44.428945259272474
2.3246492985971945,63.671361511187484,1193592233.648237,46.69616573539221
2.344689378757515,62.0208977768403,1142277653.073129,45.55570271550139
2.3647294589178354,61.94133808708316,1149086956.6981857,44.12875707440452
2.3847695390781563,61.09269220731457,1127288848.5859284,45.78907697767109
2.4048096192384767,61.883217149548315,1166371058.263452,46.451833368618416
2.4248496993987976,62.09685053071707,1184225040.0982518,41.565044385123535
2.444889779559118,60.99832158350093,1152140180.8139708,46.89008576708713
2.464929859719439,60.374958942703586,1137964017.997377,45.180290647702336
2.4849699398797593,78.54500628808336,780828163.7148199,66.89623772546804
2.50501002004008,61.17769505258687,1187424363.4447649,43.63287479268402
2.5250501002004007,59.90565476904338,1147667030.368855,42.54570535527046
2.5450901803607215,61.31031429395067,1211659321.0952191,46.3388851368824
2.565130260521042,59.283335002862174,1141786609.5955477,44.14667384048531
2.5851703406813624,59.11334493493861,1144117165.1257737,45.163611202693
2.6052104208416833,58.33539443519271,1122838645.0756178,45.946616798636356
2.6252505010020037,61.35222357256152,1251531059.7947721,45.09560571071382
2.6452905811623246,59.09224708626077,1169889015.2905197,45.00707648815584
2.665330661322645,59.39049285214918,1190680445.5414758,44.97090939512989
2.685370741482966,57.35162790238586,1118680375.4288702,43.13329246363589
2.7054108216432864,57.45632503341815,1131147342.4099395,47.35982995234125
2.7254509018036073,69.44225982351064,593719408.7781115,53.27261047220602
2.7454909819639277,57.413183051185804,1146181882.9592364,44.56084371203582
2.7655310621242486,56.72168788134242,1126904465.1720915,46.928408949317586
2.785571142284569,56.889634086866515,1141802009.0165477,45.95444698153802
2.8056112224448895,58.54134542384226,1217764070.2108665,44.917599397455284
2.8256513026052104,56.379406203151724,1137548257.2228076,43.4181801671601
2.845691382765531,57.094666626717256,1174868200.3159401,45.31325289136856
2.8657314629258517,56.1132553612032,1142816990.5350072,47.30127348599084
2.885771543086172,57.217152422103155,1196533036.3578851,44.479985264100435
2.905811623246493,56.548935373508186,1176864845.401279,43.72559255097353
2.9258517034068134,57.12665139591674,1209316874.3859084,42.36533348567037
2.9458917835671343,54.55685009028849,1110518076.418023,44.34421400512227
2.9659318637274548,56.755756633865374,1210016445.0829182,40.904560263984756
2.9859719438877756,55.45918375890949,1163169315.57308,47.146602014913896
3.006012024048096,54.37755958106214,1125745984.8401027,49.67933319976496
3.0260521042084165,54.67028764565249,1145484948.2298698,44.9143984824929
3.0460921843687374,55.19485303544217,1175304698.4702215,47.242612390363426
3.066132264529058,54.03217044583503,1133720446.4966543,45.38268714290532
3.0861723446893787,53.32199038583336,1111330278.7772257,42.224563278990644
3.106212424849699,55.05520890365074,1192444705.6466932,43.00516236027372
3.12625250501002,53.660288769628046,1140093136.1939466,46.1128948117049
3.1462925851703405,52.830966146103904,1112209191.9128878,43.79200584777876
3.1663326653306614,53.39730731974075,1143419312.706265,44.86620572491723
3.186372745490982,52.86280145611313,1127735354.1203902,45.306855458256095
3.2064128256513023,52.29803771792269,1110709515.008602,41.40032697197024
3.226452905811623,65.40603349335586,780128898.8276677,65.53029009963473
3.2464929859719436,51.434143613422535,1087746670.4827669,44.085978939532126
3.2665330661322645,51.888649826364706,1113889388.4955046,46.70205772428166
3.286573146292585,51.79764959186366,1116795554.3102741,44.85737269069075
3.306613226452906,52.41335144539234,1150475903.7590332,42.96314819866086
3.3266533066132262,51.08153834844295,1099374718.0179389,45.362336121317306
3.346693386773547,51.215727604574454,1111815916.1040168,42.79903251528585
3.3667334669338675,50.75968224401845,1098643505.9984694,44.31033158127331
3.3867735470941884,51.51138492744275,1138158848.7226706,45.464451549973774
3.406813627254509,49.5140662151351,1057829878.0579321,42.567465177263045
3.4268537074148293,64.58688207755334,862726995.2471964,57.888259261018916
3.44689378757515,48.775255122091046,1038573574.083965,47.24687972095647
3.4669338677354706,50.195718904472095,1106341445.3384948,46.25397651471014
3.4869739478957915,49.76609361951159,1093770169.0685363,43.1373516044186
3.507014028056112,63.324779122562894,589299989.7531054,57.62307762513058
3.527054108216433,48.38925318859906,1045972408.710769,48.260766289324955
3.5470941883767533,50.09894850535842,1127561424.961579,43.89780289974026
3.567134268537074,49.19988371356194,1093598426.415572,45.97822207771809
3.5871743486973946,48.91625252072435,1087099032.7420404,42.58358765160444
3.6072144288577155,47.76053027139059,1042126661.3445332,42.590711778179696
3.627254509018036,49.24702645971659,1114161949.247324,42.104335241488286
3.6472945891783564,49.385616321334446,1126631956.8608541,45.54527824606978
3.6673346693386772,58.17965771257264,523784291.96060854,65.43969410902145
3.6873747494989977,47.361926993500965,1047577767.2303708,43.736028071014154
3.7074148296593186,48.06774700685743,1084898187.3131025,46.19223972461711
3.727454909819639,48.14016301988558,1094051533.5198982,47.50289608743547
3.74749498997996,68.31249910085648,624292645.4357648,68.16199049865078
3.7675350701402803,46.744843549321345,1042641464.2881125,41.67892987704406
3.787575150300601,46.049796241954965,1017248250.7871943,44.71093645430122
3.8076152304609217,46.12661253458893,1026045090.0397581,48.589818445056196
3.8276553106212425,48.51194876022183,1140881481.4479065,47.683314325993734
3.847695390781563,45.377507563626196,1003441887.4337751,43.579206991676934
3.8677354709418834,45.66979759323684,1021704260.6127906,45.900945217979455
3.8877755511022043,46.814712378620385,1079135974.7479231,46.91288260380481
3.9078156312625247,45.2697015182391,1014284047.8357881,45.87492042035489
3.9278557114228456,45.83908646248899,1045292178.8476274,45.41519740019697
3.947895791583166,44.86357295991545,1006383862.2491362,45.34313245940469
3.967935871743487,44.72100427782301,1005073928.2469765,46.156601813023535
3.9879759519038074,45.17389753816734,1030713402.138486,43.82810413000061
4.008016032064128,45.25986585828061,1039839336.0745913,45.380669832380185
4.028056112224449,45.52579505685184,1057355082.4499573,44.54127493308483
4.04809619238477,43.80470965560538,983790678.8585005,43.6993200477013
4.06813627254509,45.102598308043426,1048114871.7860386,44.67913174286929
4.0881763527054105,44.45690523767481,1023336213.9102982,41.64870987592013
4.108216432865731,45.57132852209486,1080555210.7243288,45.86546098494418
4.128256513026052,44.24184360068135,1023395197.0347382,47.44894681503874
4.148296593186372,43.11304372179393,976556637.6887866,45.683821006042734
4.168336673346693,43.35257641817384,992208359.2798011,44.84178091908684
4.188376753507014,43.97282411599892,1025710320.3564495,46.00500780766947
4.208416833667335,42.876723001687665,979878407.1645586,48.04388676782329
4.228456913827655,43.269764420500664,1002677428.3633606,46.73025842346236
4.248496993987976,42.51641432771946,972655045.563867,44.76664741328928
4.268537074148297,42.03381015509187,955183566.5494298,44.696211450533774
4.288577154308617,42.61484731547904,986382522.7810522,43.83504640038748
4.3086172344689375,41.96386118273955,960946180.8768458,41.811953888802336
4.328657314629258,42.77266809188115,1002988968.329054,46.019286231647264
4.348697394789579,41.63281761729759,954643156.4049158,43.41127676748269
4.368737474949899,40.85470611142721,923528701.1419665,41.24820210576004
4.38877755511022,41.240063735286114,945349703.2322428,43.40208765429879
4.408817635270541,41.45289144731646,959493552.6266983,44.10500477846477
4.428857715430862,41.308028168125716,957129990.295822,45.842660830235275
4.448897795591182,41.09503712393073,951571553.003858,46.26481115674602
4.468937875751503,40.75845626711464,940264497.1259983,45.141064980600746
4.488977955911824,40.946405871560074,953211589.4857699,43.229959619940885
4.509018036072144,40.72072387909464,946941650.9564847,43.348220975116774
4.529058116232465,39.688212357763895,903527211.0119381,44.36043966507017
4.5490981963927855,40.96086889311896,966660338.8127929,43.244822342957846
4.569138276553106,40.30932307452335,940276492.7737598,46.65460537772126
4.589178356713426,38.87903367665234,878569512.1440457,44.63761475280824
4.609218436873747,39.79917161972454,924667563.61979,43.80768348031757
4.629258517034068,39.98042928012653,937166179.850061,44.2356695472912
4.649298597194389,39.10654374465565,900526662.162079,48.30790823378385
4.669338677354709,38.85047477053185,892602920.9253504,45.06823503295621
4.68937875751503,40.009792591563055,950732147.6918643,44.14423613954523
4.709418837675351,38.03388504901878,862817536.0277929,46.80187807738412
4.729458917835671,39.55266205499592,937072433.0785235,40.10604879389856
4.749498997995992,37.52149523596418,846873105.9476869,47.20147757089858
4.7695390781563125,37.054950349349305,829428874.5227329,43.70045179879453
4.789579158316633,38.14768764049544,882762871.1272236,46.01742453634488
4.809619238476953,37.202231866853865,843060911.862307,47.66882665218254
4.829659318637274,38.873792875376814,924358836.0571779,46.10151781125222
4.849699398797595,38.826954295392696,925958956.3021274,44.69113668673804
4.869739478957916,36.7681109497794,833793740.4019449,46.81468433088113
4.889779559118236,37.80263519554181,885000872.0136063,46.86971967017106
4.909819639278557,39.03519770657562,947520408.1650819,41.71108455160139
4.929859719438878,36.546990305805025,833965461.7301779,44.990548335072184
4.949899799599198,51.42876319088272,678921285.6858922,67.2765644073898
4.969939879759519,36.619942109625605,844105459.9083009,47.97703485383583
4.98997995991984,37.49422658882513,888459975.9029942,43.78846792421642
5.01002004008016,36.79472977312474,859054992.0675477,47.02027283693211
5.03006012024048,37.1135228572789,877501370.2239083,47.566757507983965
5.050100200400801,35.968335141898606,827467480.3761595,42.991787004646156
5.070140280561122,35.89787759852943,827499590.9228245,43.955580791341184
5.090180360721443,35.76377821481414,824575115.6470994,47.4858531168344
5.110220440881763,35.22716567508256,803165982.5607319,46.57429210255574
5.130260521042084,35.58592395031378,822822539.3052472,47.44713158899291
5.150300601202405,33.81977330742684,746077992.462147,45.75511375573662
5.170340681362725,36.33444743927281,864503085.6014875,48.44916750644172
5.190380761523046,35.3075142019737,819490212.134591,46.99463127112352
5.210420841683367,34.60210874735718,790111172.8232533,45.30477245684583
5.2304609218436875,34.90650712403935,807166291.5033053,49.32041834696622
5.2505010020040075,35.57795640894628,841730396.0292075,42.34974209280364
5.270541082164328,33.79853322776227,762537448.7035271,44.74980905530108
5.290581162324649,33.722067554795565,761977305.7315083,46.339006344668086
5.31062124248497,35.34412874110622,840214469.9985282,44.3552053951226
5.33066132264529,35.11806285692593,832630781.0923442,43.99661821978345
5.350701402805611,34.17364671466675,791413827.4840858,44.13022214383636
5.370741482965932,34.34982126657371,802589509.8434416,45.77711816794985
5.390781563126252,33.74841131538247,777622232.6146975,46.05582679320533
5.410821643286573,35.057372311237,842232910.681717,45.62478714370249
5.430861723446894,34.06311838117248,798082559.6687683,42.486177805194316
5.4509018036072145,32.583186111593236,732935443.478505,45.61433230857574
5.4709418837675345,33.53950263817959,779445232.4925853,44.50834634303549
5.490981963927855,47.782202544186944,583748140.290774,58.93943967953285
5.511022044088176,33.047347757756036,762281950.7538693,45.270576635094024
5.531062124248497,32.878639745377555,757262563.0626682,45.13503911380778
5.551102204408817,32.52309978470991,743658170.8266535,48.05178399639669
5.571142284569138,32.84936273935883,761392186.0417554,46.85424259587391
5.591182364729459,31.50979464819691,703080528.8669615,47.13830518917886
5.611222444889779,32.72134227029667,760904187.9657452,46.10624475813451
5.6312625250501,33.69931767152075,809950087.730609,46.762578094347774
5.651302605210421,45.695753911780294,482174882.59833014,52.36574084805065
5.671342685370742,30.852506202792163,683718063.4700547,45.43800269991647
5.691382765531062,31.713093764708574,724945377.5490757,44.48293629934417
5.7114228456913825,33.03060439617312,789200992.5818828,44.430353097106924
5.731462925851703,32.9406828047636,787663913.9088503,42.424633162915086
5.751503006012024,31.191248627522015,708691362.2623411,42.51710784813067
5.771543086172344,30.98064340830324,701589491.4780034,44.33554260895325
5.791583166332665,31.54808953897191,730051830.1691984,45.05207670395826
5.811623246492986,31.607858680744567,735356388.1257573,46.735241689489236
5.831663326653306,30.846927166592288,702791543.0553558,46.002562152009325
5.851703406813627,31.58107235375097,739173380.5790029,45.60002446382923
5.871743486973948,31.60112951429865,742647209.876586,43.04591493719384
5.891783567134269,30.629858933037752,700078991.9277797,48.240726511822466
5.911823647294589,31.998132909322674,766621533.1263543,42.37338521064599
5.9318637274549095,31.08800729778778,726084562.5620279,45.313210096413066
5.95190380761523,30.62073840013239,706801543.9865016,46.02405241659191
5.971943887775551,30.71619076265535,713609623.3264098,45.86209905288483
5.991983967935871,29.54282139205958,662345893.0874971,43.808426268254806
6.012024048096192,28.84999315688786,633756469.0868462,45.654787670449416
6.032064128256513,29.765437050725367,676862953.8013263,42.133574782706404
6.052104208416833,29.69265050127673,675794413.8880674,43.009009270433495
6.072144288577154,30.197696135685455,701293755.2501001,45.895731957314496
6.092184368737475,39.98892788331689,321829665.2811463,67.11931975361361
6.112224448897796,30.81766457040669,735205942.6895334,45.551475721587344
6.132264529058116,29.434263264137886,672879795.7495414,43.79356536890414
6.152304609218437,29.26544800889777,667357354.6502262,45.98959936297688
6.1723446893787575,28.05036724375121,615088406.5669894,44.506458230941455
6.192384769539078,27.074897883241746,574912638.2179888,44.22019962176654
6.212424849699398,28.45853721361282,637230511.4512671,46.717398554430446
6.232464929859719,27.91503840508036,615101194.1404556,46.384804587675006
6.25250501002004,27.241003609586123,587638881.302639,44.4464254329381
6.27254509018036,27.345681095273903,594061693.3380071,45.65434153069738
6.292585170340681,29.06208685823204,673120725.3620528,45.90406750556862
6.312625250501002,28.99900602737069,672336207.4399194,42.54458684216951
6.332665330661323,28.516461027084013,652210909.7143689,42.9967535739759
6.352705410821643,28.545942984195143,655628421.578027,41.304209425528825
6.372745490981964,27.784021778487247,623055972.1421297,43.200653811942644
6.3927855711422845,27.920723031304853,631180722.0311708,44.17140679932072
6.4128256513026045,27.409988165356598,610207296.1601933,45.77419280166194
6.432865731462925,27.90928125170469,634617521.5560882,45.502867067353634
6.452905811623246,28.068786878017566,643891777.908027,45.87363297044461
6.472945891783567,27.10272568288206,602196438.9326054,45.55598918421659
6.492985971943887,27.325499773413185,614031936.0070606,45.43622776702498
6.513026052104208,27.851432204806958,639864695.0882359,42.764220091875515
6.533066132264529,27.27111486936506,615365447.5519265,44.93357741788783
6.55310621242485,26.768184283740347,594696388.9320768,42.26670862796002
6.57314629258517,26.739533070387534,595238761.0078707,44.148156348242246
6.593186372745491,26.607984598767402,591193405.0272663,47.58909747230724
6.613226452905812,26.469218029246928,586821320.3352199,41.81945954402635
6.633266533066132,26.008789875238016,568300459.9893563,44.215603250015974
6.6533066132264524,26.01216841998594,570165480.0708305,44.89244364673184
6.673346693386773,25.602128291601872,553995317.8266684,47.16938312034436
6.693386773547094,26.348718083898547,588538895.8758847,44.438130505176176
6.713426853707414,24.7323775740128,520099294.6182371,44.80764041290116
6.733466933867735,25.05866210347944,535506515.4755885,45.49056839978592
6.753507014028056,26.288604869409923,591118702.4438454,47.26834770583727
6.773547094188377,26.31558261480873,594090217.398279,44.263132554234176
6.793587174348697,25.34483109781536,552698419.5090876,46.429058985695235
6.813627254509018,25.267449710693196,550949075.7087365,47.352912355479134
6.833667334669339,23.87179719130457,493212793.24732417,44.8937008297427
6.853707414829659,24.991688573902564,542159445.7201478,44.991364587958635
6.8737474949899795,25.41898057577845,562496857.2347586,45.024546039589545
6.8937875751503,24.892399895326122,541005528.1966445,45.719525350198154
6.913827655310621,23.62470299833442,488721597.43614256,44.90347593979213
6.933867735470941,25.727786627761088,581287081.2254004,43.19569760190046
6.953907815631262,26.385609323843088,613159486.9596575,46.01154034194151
6.973947895791583,24.705737529832483,539118968.1698613,47.084664683644576
6.993987975951904,25.424249949931326,572573768.5707811,42.041596985263695
7.014028056112224,24.7463097391703,543999693.6419684,45.52240922689864
7.034068136272545,24.56298646351972,537500875.5374079,43.93747274891853
7.054108216432866,24.59597392482858,540481002.1568638,46.41514137688513
7.074148296593186,23.53849830563487,496411612.3732918,46.80919486699879
7.0941883767535066,23.65852140633001,502907580.10740525,45.58896654005704
7.114228456913827,24.270855222288414,530772280.8822439,46.47835136642801
7.134268537074148,24.586346694132644,546195002.8295177,42.93267335836293
7.154308617234468,33.77991775288425,346167245.00760776,69.41538293020919
7.174348697394789,24.840049081254673,560657514.8492695,43.14846773201782
7.19438877755511,34.736402740947,376003814.2471642,66.60586407356902
7.214428857715431,31.746281306898837,323861043.2602786,63.895765174792956
7.234468937875751,23.006166518152302,484959466.6874356,43.10810170058808
7.254509018036072,21.359767152738605,419190392.4735224,47.32326219915119
7.274549098196393,23.417795251543225,505252365.91662073,42.4108070863757
7.294589178356713,22.56111266214713,470253605.35367924,43.09093436587651
7.314629258517034,22.74258233696939,479161744.74449944,42.50304612109123
7.3346693386773545,23.287741073181767,503785350.52967453,45.89515803127494
7.354709418837675,23.380625401714717,509199576.3054168,45.19780280238571
7.374749498997995,22.16758658937128,458980640.3537262,46.780308693083846
7.394789579158316,23.645260901903505,523629744.8014333,50.91156554551929
7.414829659318637,22.94726241778059,494507872.7081946,44.61023422978597
7.434869739478958,21.70581740035795,443645337.6216681,45.89101882789423
7.454909819639278,23.089389413132935,503358675.7579524,43.80643766216173
7.474949899799599,21.818485331549375,450679443.6871845,44.93265548735374
7.49498997995992,22.566664794974887,483410500.56647426,47.55530563059372
7.51503006012024,22.625668916078844,487241021.4769292,44.06081548269533
7.535070140280561,21.148732347880927,426841117.8127679,47.049586531238994
7.5551102204408815,27.845108137708163,309818683.91929275,52.010703325187166
7.575150300601202,21.336043338363563,436746357.1437396,44.37792119237625
7.595190380761522,21.86006592875056,459676039.21208197,45.17400729842897
7.615230460921843,21.35901054782704,440002940.4529446,42.13633827280205
7.635270541082164,21.11796661072742,431259718.6294672,45.931251057781616
7.655310621242485,22.72082855811665,500519974.85047954,45.65098095537757
7.675350701402805,21.245606322550785,438779930.84150386,43.95352677175849
7.695390781563126,20.947469518275277,427665365.56342345,42.001155932300996
7.715430861723447,21.286692475321445,442778804.4985487,43.44251213888538
7.735470941883767,21.599459798924464,457070093.18931025,44.3045659764584
7.755511022044088,22.34193494265586,490300405.57835835,47.47199888160819
7.775551102204409,21.15709055842984,440811927.6335871,41.43819592920559
7.7955911823647295,20.543854676209044,416699703.68612844,43.10144520948801
7.8156312625250495,20.434894974401423,413351148.5990859,43.300518229290994
7.83567134268537,21.063162532315744,440284743.80475765,43.692339579290596
7.855711422845691,19.7687725498546,388825910.89341205,47.55456914945286
7.875751503006012,20.0824451874345,402286494.4573252,44.579940942175405
7.895791583166332,21.41660722786837,458677342.3897389,46.23106791422665
7.915831663326653,19.788295789381245,392575872.2182609,46.49970451975008
7.935871743486974,18.809109115360016,355583302.7440562,44.11566076129196
7.955911823647294,19.334572988414934,376677256.3426156,44.48442773237451
7.975951903807615,19.253586218059123,374469164.7485541,44.48194014970554
7.995991983967936,20.064233272485353,407687836.44522923,46.191377243283966
8.016032064128256,20.960970601015262,446059189.3597543,47.63320882783805
8.036072144288577,20.262842857395842,417883137.8965595,44.19582125761732
8.056112224448897,19.33051681783536,381261283.59245515,42.3879951312015
8.076152304609218,21.240755460674038,461481914.84152496,44.83137215649071
8.09619238476954,21.100526744159726,456538787.2284108,48.74359958487522
8.11623246492986,19.786006690291888,402421381.9720394,42.11145840395736
8.13627254509018,20.186729037983756,419921066.32127917,46.153992813818796
8.1563126252505,19.03893886816711,374446357.0885016,46.383129050791965
8.176352705410821,20.872125750998137,451131601.41403854,46.38263009916828
8.196392785571142,18.78863602256613,366457434.0117434,44.89591473154997
8.216432865731463,19.256705461323136,385884695.09762394,42.344188058970104
8.236472945891784,19.568343656251514,399447472.1978049,45.365087624593045
8.256513026052104,17.639347429954505,325365848.8278283,42.498748428253364
8.276553106212425,18.548960408600664,360660783.5835291,46.088050683660164
8.296593186372744,18.35482713771777,354006030.572543,44.452220527210976
8.316633266533065,19.19288687499231,388005985.7923982,41.83085879775534
8.336673346693386,19.00903312177695,381525093.28096634,45.23404114028864
8.356713426853707,20.4647077349437,443258293.46844643,45.48824738839091
8.376753507014028,19.10985562485449,387436752.2146256,41.48891387527198
8.396793587174349,18.19972134897644,352251800.8462333,47.69533103893868
8.41683366733467,19.635810197014038,411014045.4454538,40.44231052070188
8.436873747494989,19.323461630996576,398989692.1555154,44.82137095673605
8.45691382765531,19.26022073149002,397323902.8322286,40.38757643461515
8.47695390781563,18.830572470329173,380694967.3529855,42.829449523288794
8.496993987975952,19.08843376752894,392117449.49703294,43.63831097171003
8.517034068136272,18.47898945341762,368345261.21974736,47.779726337397676
8.537074148296593,18.13176259318266,355467065.454775,46.08785619626439
